strain,carbon_source,date,inducer_conc,replicate,entry,name,synonyms,intensity,norm_intensity,common_intensity,mass_frac
relA,glucoseCAA,2024-08-27,0,2,YPFJ_ECOLI,ypfJ,b2475 JW2460,4.330432732304549e-05,0.917860489488644,53554326.0,4.330432732304548e-05
relA,glucoseCAA,2024-08-27,2,2,YPFJ_ECOLI,ypfJ,b2475 JW2460,5.061252750284607e-05,1.030953327236932,53554326.0,5.0612527502846074e-05
relA,glucoseCAA,2024-08-27,4,2,YPFJ_ECOLI,ypfJ,b2475 JW2460,5.51154853550245e-05,1.102462805710109,53554326.0,5.5115485355024505e-05
meshI,glucoseCAA,2024-08-27,100,1,YPFN_ECOLI,ypfN,b4547 JW2457,1.450486697590055e-06,0.9786202273165876,1695700.0,1.450486697590055e-06
meshI,glucoseCAA,2024-08-27,0,1,YPFN_ECOLI,ypfN,b4547 JW2457,1.55703456479696e-06,1.0406496792235211,1695700.0,1.5570345647969596e-06
relA,glucoseCAA,2024-08-27,0,1,YPFN_ECOLI,ypfN,b4547 JW2457,1.4155841542562645e-06,0.9388744148258816,1695700.0,1.4155841542562643e-06
relA,glucoseCAA,2024-08-27,2,1,YPFN_ECOLI,ypfN,b4547 JW2457,1.8845914070515968e-06,1.2259995227672928,1695700.0,1.884591407051597e-06
relA,glucoseCAA,2024-08-27,4,1,YPFN_ECOLI,ypfN,b4547 JW2457,1.6719272935116058e-06,1.078243090615237,1695700.0,1.6719272935116058e-06
meshI,glucoseCAA,2024-08-27,100,2,YPFN_ECOLI,ypfN,b4547 JW2457,1.1295509943885243e-06,0.7496368438306552,1695700.0,1.1295509943885245e-06
meshI,glucoseCAA,2024-08-27,0,2,YPFN_ECOLI,ypfN,b4547 JW2457,1.7525840907862232e-06,1.174221515983216,1695700.0,1.7525840907862234e-06
relA,glucoseCAA,2024-08-27,0,2,YPFN_ECOLI,ypfN,b4547 JW2457,1.3476181680196538e-06,0.9021064204632038,1695700.0,1.3476181680196538e-06
relA,glucoseCAA,2024-08-27,2,2,YPFN_ECOLI,ypfN,b4547 JW2457,1.286774024060072e-06,0.8278064421617497,1695700.0,1.2867740240600721e-06
relA,glucoseCAA,2024-08-27,4,2,YPFN_ECOLI,ypfN,b4547 JW2457,1.6466213017971837e-06,1.0402304857392564,1695700.0,1.6466213017971835e-06
meshI,glucoseCAA,2024-08-27,100,1,YQAB_ECOLI,yqaB,b2690 JW2665,4.497785040411443e-05,0.951722327935024,54067700.0,4.497785040411443e-05
meshI,glucoseCAA,2024-08-27,0,1,YQAB_ECOLI,yqaB,b2690 JW2665,4.624565113223892e-05,0.9693672085502292,54067700.0,4.624565113223891e-05
relA,glucoseCAA,2024-08-27,0,1,YQAB_ECOLI,yqaB,b2690 JW2665,5.04470346711122e-05,1.0493456814187294,54067700.0,5.0447034671112207e-05
relA,glucoseCAA,2024-08-27,2,1,YQAB_ECOLI,yqaB,b2690 JW2665,4.859367870024656e-05,0.9914344308038892,54067700.0,4.859367870024656e-05
relA,glucoseCAA,2024-08-27,4,1,YQAB_ECOLI,yqaB,b2690 JW2665,4.510305054226481e-05,0.9122551787543424,54067700.0,4.5103050542264816e-05
meshI,glucoseCAA,2024-08-27,100,2,YQAB_ECOLI,yqaB,b2690 JW2665,4.612174927565934e-05,0.959979539043742,54067700.0,4.612174927565935e-05
meshI,glucoseCAA,2024-08-27,0,2,YQAB_ECOLI,yqaB,b2690 JW2665,4.57715452064181e-05,0.961784708172842,54067700.0,4.5771545206418104e-05
relA,glucoseCAA,2024-08-27,0,2,YQAB_ECOLI,yqaB,b2690 JW2665,4.631323338567262e-05,0.9723153539591396,54067700.0,4.6313233385672626e-05
relA,glucoseCAA,2024-08-27,2,2,YQAB_ECOLI,yqaB,b2690 JW2665,5.864111511433328e-05,1.1831501457409117,54067700.0,5.8641115114333284e-05
relA,glucoseCAA,2024-08-27,4,2,YQAB_ECOLI,yqaB,b2690 JW2665,4.487488645414368e-05,0.8890994373328115,54067700.0,4.4874886454143675e-05
meshI,glucoseCAA,2024-08-27,100,1,YQCA_ECOLI,yqcA,b2790 JW2761,3.5421089861811696e-05,0.7883002277580462,51406700.0,3.5421089861811696e-05
meshI,glucoseCAA,2024-08-27,0,1,YQCA_ECOLI,yqcA,b2790 JW2761,4.226937585803631e-05,0.9318830892313834,51406700.0,4.22693758580363e-05
relA,glucoseCAA,2024-08-27,0,1,YQCA_ECOLI,yqcA,b2790 JW2761,4.19310331000825e-05,0.917353387299964,51406700.0,4.19310331000825e-05
relA,glucoseCAA,2024-08-27,2,1,YQCA_ECOLI,yqcA,b2790 JW2761,5.303087501863748e-05,1.137970967212895,51406700.0,5.3030875018637475e-05
relA,glucoseCAA,2024-08-27,4,1,YQCA_ECOLI,yqcA,b2790 JW2761,5.786557582912395e-05,1.230973971589487,51406700.0,5.786557582912394e-05
meshI,glucoseCAA,2024-08-27,100,2,YQCA_ECOLI,yqcA,b2790 JW2761,4.149637767959432e-05,0.9084155578581348,51406700.0,4.149637767959433e-05
meshI,glucoseCAA,2024-08-27,0,2,YQCA_ECOLI,yqcA,b2790 JW2761,4.441385887991712e-05,0.9815647909826004,51406700.0,4.4413858879917114e-05
relA,glucoseCAA,2024-08-27,0,2,YQCA_ECOLI,yqcA,b2790 JW2761,4.062801104139664e-05,0.8971101549687236,51406700.0,4.062801104139664e-05
relA,glucoseCAA,2024-08-27,2,2,YQCA_ECOLI,yqcA,b2790 JW2761,5.688674839462809e-05,1.2071657960086493,51406700.0,5.688674839462809e-05
relA,glucoseCAA,2024-08-27,4,2,YQCA_ECOLI,yqcA,b2790 JW2761,5.078637766843749e-05,1.0583087341958817,51406700.0,5.078637766843749e-05
meshI,glucoseCAA,2024-08-27,100,1,YQGE_ECOLI,yqgE,b2948 JW2915,8.773051583884949e-05,0.9050213084130152,110902500.0,8.77305158388495e-05
meshI,glucoseCAA,2024-08-27,0,1,YQGE_ECOLI,yqgE,b2948 JW2915,0.0001042982091163,1.0658371074626356,110902500.0,0.00010429820911630908
relA,glucoseCAA,2024-08-27,0,1,YQGE_ECOLI,yqgE,b2948 JW2915,0.0001015664643833,1.0299824627836522,110902500.0,0.00010156646438337397
relA,glucoseCAA,2024-08-27,2,1,YQGE_ECOLI,yqgE,b2948 JW2915,0.0001097394358089,1.091549667087769,110902500.0,0.00010973943580899062
relA,glucoseCAA,2024-08-27,4,1,YQGE_ECOLI,yqgE,b2948 JW2915,9.14224618982928e-05,0.9014878803178948,110902500.0,9.14224618982928e-05
meshI,glucoseCAA,2024-08-27,100,2,YQGE_ECOLI,yqgE,b2948 JW2915,9.987167530347376e-05,1.013433135974068,110902500.0,9.987167530347376e-05
meshI,glucoseCAA,2024-08-27,0,2,YQGE_ECOLI,yqgE,b2948 JW2915,9.769782415653507e-05,1.0008379033086086,110902500.0,9.769782415653509e-05
relA,glucoseCAA,2024-08-27,0,2,YQGE_ECOLI,yqgE,b2948 JW2915,0.000101755554733,1.0414938903277,110902500.0,0.00010175555473302768
relA,glucoseCAA,2024-08-27,2,2,YQGE_ECOLI,yqgE,b2948 JW2915,0.0001083070613606,1.0653467197034925,110902500.0,0.00010830706136067792
relA,glucoseCAA,2024-08-27,4,2,YQGE_ECOLI,yqgE,b2948 JW2915,8.972268828875275e-05,0.8666541267844459,110902500.0,8.972268828875275e-05
meshI,glucoseCAA,2024-08-27,100,1,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.6280657872383478e-05,0.9915311520970008,30323500.0,2.6280657872383478e-05
meshI,glucoseCAA,2024-08-27,0,1,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.4283085527838187e-05,0.907569439954088,30323500.0,2.428308552783819e-05
relA,glucoseCAA,2024-08-27,0,1,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.440037566479302e-05,0.904977991580225,30323500.0,2.4400375664793022e-05
relA,glucoseCAA,2024-08-27,2,1,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.845246680695488e-05,1.0350532969798725,30323500.0,2.8452466806954885e-05
relA,glucoseCAA,2024-08-27,4,1,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,3.4325239373695576e-05,1.2378914521656483,30323500.0,3.4325239373695576e-05
meshI,glucoseCAA,2024-08-27,100,2,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.227900793341169e-05,0.8268193323593638,30323500.0,2.2279007933411697e-05
meshI,glucoseCAA,2024-08-27,0,2,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.572466044915955e-05,0.9638079696390236,30323500.0,2.5724660449159554e-05
relA,glucoseCAA,2024-08-27,0,2,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.4845635665216275e-05,0.9300594762746688,30323500.0,2.4845635665216275e-05
relA,glucoseCAA,2024-08-27,2,2,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,2.8532131389915685e-05,1.026432571683334,30323500.0,2.8532131389915685e-05
relA,glucoseCAA,2024-08-27,4,2,YQGF_ECOLI,yqgF,ruvX b2949 JW2916,3.478754910268588e-05,1.228936302702821,30323500.0,3.478754910268588e-05
meshI,glucoseCAA,2024-08-27,100,1,YQHD_ECOLI,yqhD,b3011 JW2978,7.350922697037203e-05,0.9181825392946562,91593000.0,7.350922697037203e-05
meshI,glucoseCAA,2024-08-27,0,1,YQHD_ECOLI,yqhD,b3011 JW2978,7.621796765561871e-05,0.9430840534242996,91593000.0,7.62179676556187e-05
relA,glucoseCAA,2024-08-27,0,1,YQHD_ECOLI,yqhD,b3011 JW2978,8.144234181187016e-05,1.0000202650211696,91593000.0,8.144234181187016e-05
relA,glucoseCAA,2024-08-27,2,1,YQHD_ECOLI,yqhD,b3011 JW2978,8.390346436945618e-05,1.010507925209838,91593000.0,8.390346436945618e-05
relA,glucoseCAA,2024-08-27,4,1,YQHD_ECOLI,yqhD,b3011 JW2978,9.248863260701438e-05,1.104267756163095,91593000.0,9.248863260701438e-05
meshI,glucoseCAA,2024-08-27,100,2,YQHD_ECOLI,yqhD,b3011 JW2978,8.141055274403038e-05,1.0002591225419497,91593000.0,8.14105527440304e-05
meshI,glucoseCAA,2024-08-27,0,2,YQHD_ECOLI,yqhD,b3011 JW2978,7.966867746329244e-05,0.9882015093290708,91593000.0,7.966867746329244e-05
relA,glucoseCAA,2024-08-27,0,2,YQHD_ECOLI,yqhD,b3011 JW2978,8.243090880937081e-05,1.0215690825774124,91593000.0,8.243090880937081e-05
relA,glucoseCAA,2024-08-27,2,2,YQHD_ECOLI,yqhD,b3011 JW2978,7.738724540229666e-05,0.9216852576684688,91593000.0,7.738724540229665e-05
relA,glucoseCAA,2024-08-27,4,2,YQHD_ECOLI,yqhD,b3011 JW2978,9.163918128233382e-05,1.0717753999568391,91593000.0,9.163918128233382e-05
meshI,glucoseCAA,2024-08-27,100,1,YQJC_ECOLI,yqjC,b3097 JW5516,9.259777483995948e-05,0.949126158599837,111615900.0,9.259777483995948e-05
meshI,glucoseCAA,2024-08-27,0,1,YQJC_ECOLI,yqjC,b3097 JW5516,9.7403865854871e-05,0.989020855454234,111615900.0,9.740386585487099e-05
relA,glucoseCAA,2024-08-27,0,1,YQJC_ECOLI,yqjC,b3097 JW5516,9.446580259279244e-05,0.9518519087564672,111615900.0,9.446580259279245e-05
relA,glucoseCAA,2024-08-27,2,1,YQJC_ECOLI,yqjC,b3097 JW5516,0.0001021535518715,1.009600415994526,111615900.0,0.00010215355187154626
relA,glucoseCAA,2024-08-27,4,1,YQJC_ECOLI,yqjC,b3097 JW5516,9.2226469981892e-05,0.9036033599784647,111615900.0,9.222646998189201e-05
meshI,glucoseCAA,2024-08-27,100,2,YQJC_ECOLI,yqjC,b3097 JW5516,0.0001035467446513,1.044009584839642,111615900.0,0.00010354674465136255
meshI,glucoseCAA,2024-08-27,0,2,YQJC_ECOLI,yqjC,b3097 JW5516,0.0001066714181959,1.0857808874503,111615900.0,0.00010667141819595429
relA,glucoseCAA,2024-08-27,0,2,YQJC_ECOLI,yqjC,b3097 JW5516,9.157324906147502e-05,0.9312847569411729,111615900.0,9.157324906147502e-05
relA,glucoseCAA,2024-08-27,2,2,YQJC_ECOLI,yqjC,b3097 JW5516,0.0001146034919723,1.1200755626098364,111615900.0,0.00011460349197234695
relA,glucoseCAA,2024-08-27,4,2,YQJC_ECOLI,yqjC,b3097 JW5516,0.0001012101221562,0.9713656724068428,111615900.0,0.00010121012215620265
meshI,glucoseCAA,2024-08-27,100,1,YQJD_ECOLI,yqjD,b3098 JW3069,0.0005693738820597,1.2712552244143367,512406050.0,0.0005693738820597241
meshI,glucoseCAA,2024-08-27,0,1,YQJD_ECOLI,yqjD,b3098 JW3069,0.0003749484369354,0.8293018226289606,512406050.0,0.00037494843693548096
relA,glucoseCAA,2024-08-27,0,1,YQJD_ECOLI,yqjD,b3098 JW3069,0.0003725321373393,0.8176554336451802,512406050.0,0.0003725321373393442
relA,glucoseCAA,2024-08-27,2,1,YQJD_ECOLI,yqjD,b3098 JW3069,0.0003592547872499,0.773411151880811,512406050.0,0.00035925478724994236
relA,glucoseCAA,2024-08-27,4,1,YQJD_ECOLI,yqjD,b3098 JW3069,0.0005397002431934,1.1518254798567953,512406050.0,0.0005397002431934276
meshI,glucoseCAA,2024-08-27,100,2,YQJD_ECOLI,yqjD,b3098 JW3069,0.0005130618367343,1.1268070724053791,512406050.0,0.000513061836734354
meshI,glucoseCAA,2024-08-27,0,2,YQJD_ECOLI,yqjD,b3098 JW3069,0.0004254139650024,0.943230167829222,512406050.0,0.0004254139650024622
relA,glucoseCAA,2024-08-27,0,2,YQJD_ECOLI,yqjD,b3098 JW3069,0.0003680601436909,0.8153507577098601,512406050.0,0.0003680601436909482
relA,glucoseCAA,2024-08-27,2,2,YQJD_ECOLI,yqjD,b3098 JW3069,0.0004062225524186,0.8648191913283575,512406050.0,0.0004062225524186023
relA,glucoseCAA,2024-08-27,4,2,YQJD_ECOLI,yqjD,b3098 JW3069,0.0006515187957053,1.3620641693855686,512406050.0,0.0006515187957053517
meshI,glucoseCAA,2024-08-27,100,1,YQJE_ECOLI,yqjE,b3099 JW3070,3.821184909201499e-05,1.2380585530460375,35310700.0,3.821184909201499e-05
meshI,glucoseCAA,2024-08-27,0,1,YQJE_ECOLI,yqjE,b3099 JW3070,3.094849626255777e-05,0.9933185509641438,35310700.0,3.094849626255776e-05
relA,glucoseCAA,2024-08-27,0,1,YQJE_ECOLI,yqjE,b3099 JW3070,3.4984118980796856e-05,1.1142571925358928,35310700.0,3.4984118980796856e-05
relA,glucoseCAA,2024-08-27,2,1,YQJE_ECOLI,yqjE,b3099 JW3070,2.718608809450629e-05,0.8493027053220585,35310700.0,2.7186088094506286e-05
relA,glucoseCAA,2024-08-27,4,1,YQJE_ECOLI,yqjE,b3099 JW3070,2.911142814978366e-05,0.9015825574785956,35310700.0,2.9111428149783652e-05
meshI,glucoseCAA,2024-08-27,100,2,YQJE_ECOLI,yqjE,b3099 JW3070,3.9729984065751336e-05,1.2662112423922742,35310700.0,3.972998406575134e-05
meshI,glucoseCAA,2024-08-27,0,2,YQJE_ECOLI,yqjE,b3099 JW3070,3.000644607875552e-05,0.9654469685561085,35310700.0,3.000644607875552e-05
relA,glucoseCAA,2024-08-27,0,2,YQJE_ECOLI,yqjE,b3099 JW3070,2.545945143598428e-05,0.8184320938427221,35310700.0,2.5459451435984285e-05
relA,glucoseCAA,2024-08-27,2,2,YQJE_ECOLI,yqjE,b3099 JW3070,1.6369829281063716e-05,0.5057237619273802,35310700.0,1.6369829281063716e-05
relA,glucoseCAA,2024-08-27,4,2,YQJE_ECOLI,yqjE,b3099 JW3070,3.9762730623505845e-05,1.2062983728653955,35310700.0,3.9762730623505845e-05
meshI,glucoseCAA,2024-08-27,100,1,YQJG_ECOLI,yqjG,b3102 JW3073,2.163491030030963e-06,0.840892573119421,2943500.0,2.163491030030963e-06
meshI,glucoseCAA,2024-08-27,0,1,YQJG_ECOLI,yqjG,b3102 JW3073,2.3097842196371995e-06,0.8893294845518089,2943500.0,2.3097842196371995e-06
relA,glucoseCAA,2024-08-27,0,1,YQJG_ECOLI,yqjG,b3102 JW3073,2.8107268630559044e-06,1.0739286687557807,2943500.0,2.8107268630559048e-06
relA,glucoseCAA,2024-08-27,2,1,YQJG_ECOLI,yqjG,b3102 JW3073,2.2759349321390453e-06,0.8529388891186949,2943500.0,2.2759349321390453e-06
relA,glucoseCAA,2024-08-27,4,1,YQJG_ECOLI,yqjG,b3102 JW3073,2.8023564343294016e-06,1.041136444834577,2943500.0,2.802356434329401e-06
meshI,glucoseCAA,2024-08-27,100,2,YQJG_ECOLI,yqjG,b3102 JW3073,2.480674893811276e-06,0.9484182724170704,2943500.0,2.480674893811276e-06
meshI,glucoseCAA,2024-08-27,0,2,YQJG_ECOLI,yqjG,b3102 JW3073,3.0721132262843707e-06,1.1857506380702856,2943500.0,3.0721132262843707e-06
relA,glucoseCAA,2024-08-27,0,2,YQJG_ECOLI,yqjG,b3102 JW3073,2.4614531976735454e-06,0.9492213086737212,2943500.0,2.4614531976735458e-06
relA,glucoseCAA,2024-08-27,2,2,YQJG_ECOLI,yqjG,b3102 JW3073,2.3625394079632325e-06,0.875569365479401,2943500.0,2.3625394079632325e-06
relA,glucoseCAA,2024-08-27,4,2,YQJG_ECOLI,yqjG,b3102 JW3073,3.7026537970965424e-06,1.3475160131421051,2943500.0,3.702653797096543e-06
meshI,glucoseCAA,2024-08-27,100,1,YQJH_ECOLI,yqjH,b3070 JW3041,7.138802019129201e-05,1.2705768979304557,64279700.0,7.138802019129203e-05
meshI,glucoseCAA,2024-08-27,0,1,YQJH_ECOLI,yqjH,b3070 JW3041,5.473895171217415e-05,0.9651125346096278,64279700.0,5.4738951712174146e-05
relA,glucoseCAA,2024-08-27,0,1,YQJH_ECOLI,yqjH,b3070 JW3041,5.430542182417653e-05,0.9501456451316118,64279700.0,5.430542182417654e-05
relA,glucoseCAA,2024-08-27,2,1,YQJH_ECOLI,yqjH,b3070 JW3041,5.947335179271797e-05,1.0206355437685255,64279700.0,5.947335179271797e-05
relA,glucoseCAA,2024-08-27,4,1,YQJH_ECOLI,yqjH,b3070 JW3041,5.668869737132954e-05,0.9644305366534274,64279700.0,5.668869737132953e-05
meshI,glucoseCAA,2024-08-27,100,2,YQJH_ECOLI,yqjH,b3070 JW3041,6.907392634116173e-05,1.209300975966232,64279700.0,6.907392634116176e-05
meshI,glucoseCAA,2024-08-27,0,2,YQJH_ECOLI,yqjH,b3070 JW3041,5.292602352749208e-05,0.9354393037238984,64279700.0,5.2926023527492096e-05
relA,glucoseCAA,2024-08-27,0,2,YQJH_ECOLI,yqjH,b3070 JW3041,4.661747227940734e-05,0.8232179218929697,64279700.0,4.661747227940734e-05
relA,glucoseCAA,2024-08-27,2,2,YQJH_ECOLI,yqjH,b3070 JW3041,7.78319301308689e-05,1.320868234773228,64279700.0,7.783193013086889e-05
relA,glucoseCAA,2024-08-27,4,2,YQJH_ECOLI,yqjH,b3070 JW3041,4.924390223405568e-05,0.820660418439646,64279700.0,4.924390223405568e-05
meshI,glucoseCAA,2024-08-27,100,1,YQJI_ECOLI,yqjI,b3071 JW3042,5.789494743226936e-05,0.9481364998199604,69858500.0,5.789494743226935e-05
meshI,glucoseCAA,2024-08-27,0,1,YQJI_ECOLI,yqjI,b3071 JW3042,6.427401929260288e-05,1.0427291720109937,69858500.0,6.427401929260289e-05
relA,glucoseCAA,2024-08-27,0,1,YQJI_ECOLI,yqjI,b3071 JW3042,6.132309763941529e-05,0.9872466303213876,69858500.0,6.132309763941529e-05
relA,glucoseCAA,2024-08-27,2,1,YQJI_ECOLI,yqjI,b3071 JW3042,7.110707716020648e-05,1.1228343388931614,69858500.0,7.110707716020648e-05
relA,glucoseCAA,2024-08-27,4,1,YQJI_ECOLI,yqjI,b3071 JW3042,5.822776964592453e-05,0.9115053362766734,69858500.0,5.8227769645924524e-05
meshI,glucoseCAA,2024-08-27,100,2,YQJI_ECOLI,yqjI,b3071 JW3042,6.203289629691029e-05,0.9993023389390464,69858500.0,6.20328962969103e-05
meshI,glucoseCAA,2024-08-27,0,2,YQJI_ECOLI,yqjI,b3071 JW3042,6.220762511652335e-05,1.0116832382145846,69858500.0,6.220762511652335e-05
relA,glucoseCAA,2024-08-27,0,2,YQJI_ECOLI,yqjI,b3071 JW3042,6.145010064633299e-05,0.9984889865742644,69858500.0,6.145010064633299e-05
relA,glucoseCAA,2024-08-27,2,2,YQJI_ECOLI,yqjI,b3071 JW3042,5.764094355688167e-05,0.9000929537708526,69858500.0,5.764094355688167e-05
relA,glucoseCAA,2024-08-27,4,2,YQJI_ECOLI,yqjI,b3071 JW3042,5.820220041358216e-05,0.8924934056163598,69858500.0,5.8202200413582156e-05
meshI,glucoseCAA,2024-08-27,100,1,YRAP_ECOLI,yraP,b3150 JW3119,0.0002514530562612,0.8342733819440127,344824400.0,0.0002514530562612543
meshI,glucoseCAA,2024-08-27,0,1,YRAP_ECOLI,yraP,b3150 JW3119,0.0002762973311972,0.908100724241343,344824400.0,0.00027629733119724807
relA,glucoseCAA,2024-08-27,0,1,YRAP_ECOLI,yraP,b3150 JW3119,0.0002994256940742,0.9765891785290371,344824400.0,0.0002994256940742433
relA,glucoseCAA,2024-08-27,2,1,YRAP_ECOLI,yraP,b3150 JW3119,0.0003147376665119,1.0068687132900886,344824400.0,0.00031473766651192003
relA,glucoseCAA,2024-08-27,4,1,YRAP_ECOLI,yraP,b3150 JW3119,0.0003556950311275,1.1280494177186449,344824400.0,0.0003556950311275884
meshI,glucoseCAA,2024-08-27,100,2,YRAP_ECOLI,yraP,b3150 JW3119,0.0002826450962884,0.922438811089356,344824400.0,0.0002826450962884318
meshI,glucoseCAA,2024-08-27,0,2,YRAP_ECOLI,yraP,b3150 JW3119,0.0003218553989332,1.0604324242639498,344824400.0,0.00032185539893322387
relA,glucoseCAA,2024-08-27,0,2,YRAP_ECOLI,yraP,b3150 JW3119,0.0002893450547855,0.9524847074926596,344824400.0,0.000289345054785512
relA,glucoseCAA,2024-08-27,2,2,YRAP_ECOLI,yraP,b3150 JW3119,0.0003111985615175,0.9844986577942552,344824400.0,0.0003111985615175482
relA,glucoseCAA,2024-08-27,4,2,YRAP_ECOLI,yraP,b3150 JW3119,0.0003343331361527,1.0386430061413428,344824400.0,0.0003343331361527932
meshI,glucoseCAA,2024-08-27,100,1,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.9119261266293122,0.0,0.0
meshI,glucoseCAA,2024-08-27,0,1,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.8948059782504934,0.0,0.0
relA,glucoseCAA,2024-08-27,0,1,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.8861540191040272,0.0,0.0
relA,glucoseCAA,2024-08-27,2,1,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,1.2415686068847192,0.0,0.0
relA,glucoseCAA,2024-08-27,4,1,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,1.0015950339611357,0.0,0.0
meshI,glucoseCAA,2024-08-27,100,2,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.824104682524044,0.0,0.0
meshI,glucoseCAA,2024-08-27,0,2,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.9489284179172752,0.0,0.0
relA,glucoseCAA,2024-08-27,0,2,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,0.9496855763072364,0.0,0.0
relA,glucoseCAA,2024-08-27,2,2,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,1.3648255748965812,0.0,0.0
relA,glucoseCAA,2024-08-27,4,2,YRBL_ECOLI,yrbL,b3207 JW3174,0.0,1.0068700516227649,0.0,0.0
meshI,glucoseCAA,2024-08-27,100,1,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001261882717741,0.953050735836036,151479000.0,0.00012618827177417853
meshI,glucoseCAA,2024-08-27,0,1,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001270432433371,0.9505051281339028,151479000.0,0.00012704324333712055
relA,glucoseCAA,2024-08-27,0,1,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001307958624735,0.97109654374006,151479000.0,0.0001307958624735949
relA,glucoseCAA,2024-08-27,2,1,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001431430763992,1.0424135116522102,151479000.0,0.00014314307639929133
relA,glucoseCAA,2024-08-27,4,1,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001373721090803,0.991732288621821,151479000.0,0.00013737210908034239
meshI,glucoseCAA,2024-08-27,100,2,YRDA_ECOLI,yrdA,b3279 JW5710,0.00012977943628,0.964156548709444,151479000.0,0.00012977943628002145
meshI,glucoseCAA,2024-08-27,0,2,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001365078831816,1.0238244383347823,151479000.0,0.00013650788318164084
relA,glucoseCAA,2024-08-27,0,2,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001352498174492,1.013501030948252,151479000.0,0.00013524981744927683
relA,glucoseCAA,2024-08-27,2,2,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001607509511949,1.1576483543109868,151479000.0,0.00016075095119499902
relA,glucoseCAA,2024-08-27,4,2,YRDA_ECOLI,yrdA,b3279 JW5710,0.0001367595165111,0.9671414469566458,151479000.0,0.00013675951651119988
meshI,glucoseCAA,2024-08-27,100,1,YRFG_ECOLI,yrfG,b3399 JW5865,3.7550875747249855e-06,0.83913821082233,5119600.0,3.755087574724987e-06
meshI,glucoseCAA,2024-08-27,0,1,YRFG_ECOLI,yrfG,b3399 JW5865,4.4826854634075946e-06,0.9923332823850924,5119600.0,4.482685463407595e-06
relA,glucoseCAA,2024-08-27,0,1,YRFG_ECOLI,yrfG,b3399 JW5865,4.731340624104022e-06,1.0393672227387631,5119600.0,4.731340624104022e-06
relA,glucoseCAA,2024-08-27,2,1,YRFG_ECOLI,yrfG,b3399 JW5865,5.001718544344175e-06,1.077718489820068,5119600.0,5.001718544344176e-06
relA,glucoseCAA,2024-08-27,4,1,YRFG_ECOLI,yrfG,b3399 JW5865,4.458650272149216e-06,0.9523919032598124,5119600.0,4.458650272149216e-06
meshI,glucoseCAA,2024-08-27,100,2,YRFG_ECOLI,yrfG,b3399 JW5865,4.268598859735702e-06,0.9383036701780512,5119600.0,4.268598859735702e-06
meshI,glucoseCAA,2024-08-27,0,2,YRFG_ECOLI,yrfG,b3399 JW5865,5.013433028430805e-06,1.1125495861696448,5119600.0,5.013433028430806e-06
relA,glucoseCAA,2024-08-27,0,2,YRFG_ECOLI,yrfG,b3399 JW5865,4.788115029124133e-06,1.06161850856464,5119600.0,4.788115029124133e-06
relA,glucoseCAA,2024-08-27,2,2,YRFG_ECOLI,yrfG,b3399 JW5865,5.9938243094663375e-06,1.2771547270322228,5119600.0,5.9938243094663375e-06
relA,glucoseCAA,2024-08-27,4,2,YRFG_ECOLI,yrfG,b3399 JW5865,3.518725124620513e-06,0.7362650405004244,5119600.0,3.518725124620514e-06
meshI,glucoseCAA,2024-08-27,100,1,YTFB_ECOLI,ytfB,b4206 JW5745,8.815166796970575e-06,1.0542204976936782,9566400.0,8.815166796970575e-06
meshI,glucoseCAA,2024-08-27,0,1,YTFB_ECOLI,ytfB,b4206 JW5745,7.46466907151935e-06,0.8843360801576142,9566400.0,7.464669071519349e-06
relA,glucoseCAA,2024-08-27,0,1,YTFB_ECOLI,ytfB,b4206 JW5745,9.68169065222302e-06,1.1382128853822482,9566400.0,9.68169065222302e-06
relA,glucoseCAA,2024-08-27,2,1,YTFB_ECOLI,ytfB,b4206 JW5745,8.150471683459142e-06,0.9398451866549716,9566400.0,8.150471683459145e-06
